Id,prediction, groundTruth
0,Cancer,Cancer
1,Controls+Borderline,Controls+Borderline
2,Controls+Borderline,Cancer
3,Cancer,Cancer
4,Controls+Borderline,Controls+Borderline
5,Cancer,Controls+Borderline
6,Controls+Borderline,Cancer
7,Cancer,Cancer
8,Cancer,Cancer
9,Cancer,Cancer
10,Cancer,Cancer
11,Cancer,Cancer
12,Cancer,Cancer
13,Controls+Borderline,Cancer
14,Cancer,Cancer
15,Cancer,Controls+Borderline
16,Cancer,Cancer
17,Controls+Borderline,Controls+Borderline
18,Cancer,Cancer
19,Controls+Borderline,Controls+Borderline
20,Cancer,Controls+Borderline
21,Cancer,Cancer
22,Cancer,Cancer
23,Cancer,Cancer
24,Controls+Borderline,Cancer
25,Cancer,Controls+Borderline
26,Cancer,Controls+Borderline
27,Controls+Borderline,Controls+Borderline
28,Controls+Borderline,Controls+Borderline
29,Controls+Borderline,Controls+Borderline
30,Cancer,Cancer
31,Controls+Borderline,Cancer
32,Cancer,Cancer
33,Cancer,Cancer
34,Cancer,Cancer
35,Cancer,Cancer
36,Controls+Borderline,Controls+Borderline
37,Controls+Borderline,Cancer
38,Controls+Borderline,Controls+Borderline
39,Cancer,Cancer
40,Cancer,Cancer
41,Cancer,Cancer
42,Cancer,Cancer
43,Cancer,Controls+Borderline
44,Controls+Borderline,Cancer
